True_X,Detected_X,True_Y,Detected_Y,Distance,True Flux,Measured Flux
1707.714973201173,1707.74561868737,1712.317244163039,1712.290946263612,0.04038224038513125,1332.2161584483893,4493.964463490807
1325.5433232672942,1325.4884271579351,2429.211656934008,2429.1625030476407,0.07368641236860507,1584.8236744007029,6003.848910201102
1181.1412583740737,1181.1316644980188,349.6534067631995,349.6640783857823,0.014350121473572284,1564.9421766307553,5505.181315669011
783.6694884471648,783.6351949968652,1481.940684281332,1481.9363767836885,0.03456291754760686,1120.1865831380344,3536.1342213492803
2444.43890215953,2444.368181798765,1037.9361493265744,1038.0317873528538,0.11894537190380557,1005.6280025823604,2312.87244421409
358.92746836901046,358.9041212028201,398.14291781967125,398.1789525473476,0.0429370675271248,3872.765861039512,19927.32791479374
1687.000953206027,1686.9621440281185,105.86107258138432,105.87332352727248,0.04069690363016508,5007.398901878067,25948.447833863404
1781.6241939300587,1781.6219160048777,2256.516029868285,2256.5395385809816,0.02361881698526638,1339.5643931760803,4362.26084805518
287.4953687432909,287.53122513901405,1324.408471584295,1324.3865600282816,0.042021392185268285,1071.1291321385058,3278.987458018323
1580.3146072692955,1580.1471043205709,1289.063683718603,1289.0492774217212,0.16812132292274445,1115.952971539353,3115.950324812495
340.5663541638087,340.42377875815487,1663.0578678116167,1663.0306903505732,0.14514255298195833,1071.919125735391,2902.612189959989
2017.3841121239525,2017.3640841409683,788.2745285845848,788.3711843385861,0.09870894024338565,1928.6130932829376,8058.4622122507535
459.10176417386367,459.0711091614012,1374.4366004897706,1374.4531357093215,0.034830206354119105,3876.777946009113,19875.002980374225
1831.5617211372487,1831.635445766359,354.4924560729933,354.5471869843464,0.09181935305256396,1106.9810382633125,3338.8925228003445
2368.2300430861933,2368.2557059593973,666.6815253394653,666.6068487076277,0.07896317118569146,2094.9536451129247,9575.760955686294
1738.725933311268,1738.7188126616518,1450.6351186643708,1450.5922151571017,0.04349039649101339,3679.140312342402,18124.505252194595
2334.413096950462,2334.448480008081,1853.586673459468,1853.6196416974697,0.048361818445688994,2531.8362018268845,11195.455161898451
846.8607387665124,846.8997634608679,68.67380203168844,68.61343757504213,0.07188041733144535,1583.2573995992566,5598.563614187066
631.3829646193117,631.3770511953342,1898.050873427008,1898.0718983815157,0.021840725610462314,2613.247921514623,11951.20605798005
2482.026459685591,2482.0470934790537,283.039090142767,283.07992791933845,0.0457545345071382,1650.302001834776,6369.722409329105
1882.369095586725,1882.3178015697133,2141.3242372126965,2141.2484471971256,0.09151613323034452,1055.7027071120228,3018.0200873972703
1083.332444855255,1083.204663579441,385.8064526065194,385.95777297883984,0.1980553193626685,955.276071519682,2415.650773205865
1050.444323875443,1050.412716845006,2390.7897242170206,2390.726580967269,0.07061214033186586,1106.711150976715,2705.2669562022465
1667.516889576782,1667.6353762284257,1813.186801763561,1813.272052436497,0.1459683659350916,1955.2827536908983,7826.049492151486
698.8344897485454,698.8955071011221,715.8362947420987,715.812372849844,0.06553910469730113,2121.6732722354814,9233.265943800548
1576.73335152611,1576.6901220158306,679.628052870114,679.5986103535334,0.052303463954014834,6444.256169074152,33011.02480129633
1067.4506956353948,1067.5159763250576,265.5309315243009,265.4430215257304,0.1094976542740623,1333.6287211531662,4498.226043607046
1720.49318354737,1720.4325711455729,965.420350405518,965.3642070954328,0.08261921398168993,1361.9848281914449,4973.233875851315
1695.9767147368768,1696.0607673803731,1613.4872197807215,1613.425699131188,0.10416159175891289,1235.276660344987,3785.046512987928
2155.781477925936,2155.726453240424,921.4298015154048,921.4417531383708,0.05630770202422573,1626.1459741637218,6373.087646914639
685.0474818046256,684.8563483809456,1417.952150825762,1417.8242792594087,0.2299633082238066,920.7208087638672,1824.9694943648533
579.0286791640311,579.0133385591405,2217.6196900764244,2217.7078932161244,0.08952724731247055,1134.607647337264,2945.574562611142
1792.7415411458114,1792.8042715358033,140.6754641672977,140.56412714190165,0.12779293819523946,1353.3410516627837,4833.887121772111
2199.407304168045,2199.4326623698844,1719.3916583714176,1719.3847924863358,0.026271253843115756,2806.8369139045794,12351.804967781738
1372.2528917543564,1372.2584839114993,2427.1437228691107,2427.176038982459,0.03279639314699668,1619.0045964856156,6028.664512791309
2390.726574313727,2390.6115528512464,1218.9895116151622,1218.9371761622087,0.12636825735513427,1671.067818384197,6338.603921173944
2489.6780728636268,2489.715665812624,1483.20099161071,1483.2032590354836,0.03766126696518839,1211.3424053463289,4029.427435558235
996.5241776450458,996.500610685862,1503.6162161949812,1503.559352976731,0.061553449578063114,1153.5740851868966,3197.9423589369103
249.4614032176412,249.43393879749487,2396.4866891418005,2396.5771036907727,0.09449383598844126,1191.7063050246722,3650.9996457354778
1155.1562338476988,1155.1677031641225,618.1645971218136,618.1842154878755,0.02272499738536311,3977.65283785136,19853.282915092244
2434.913846544745,2434.940875108258,75.59151030261246,75.53398731477093,0.06355656831349316,2205.584160501088,9493.56760542516
418.2300042261971,418.2844331514474,1595.220833142382,1595.1789470226868,0.06868009119840351,970.5720135593034,2213.3717839073524
1456.6621152054756,1456.711508825379,2331.584774051209,2331.522987192454,0.07910338552797251,1387.9927058022834,4746.794798003229
1264.2762636758073,1264.2661631462065,2376.513093803421,2376.533953298385,0.023176264331662696,2697.927228278057,12533.723933173078
264.07905155586906,264.0747871924589,1167.9835923079945,1167.926209447228,0.057541094054893334,1516.5848014704618,5612.392413014239
1645.0219190956172,1645.010113253665,793.1601404844348,793.1476826487054,0.01716320410829782,1632.68466158744,6686.974702845939
845.9838649127806,845.9246204517859,1299.1568518390936,1299.134090537103,0.06346639289309755,1111.8288637630355,3001.187711840311
1387.8723615737642,1387.847811330278,928.8404876106376,928.8566698088334,0.029403707141736315,1959.778197433866,7777.170341552644
1922.5333358533087,1922.489554082025,1381.2430471879936,1381.2524391361949,0.04477780909947134,13622.90019049811,61310.92396497531
2472.1729554982667,2472.2169115944284,181.9824037296113,182.0276453619363,0.06307886876928714,2216.8968133550948,9948.402680136804
1042.4159022798342,1042.5135301647435,183.8264622114804,183.93186449276303,0.14366922012545313,1017.4965764868332,2991.1979070054167
1880.826864719142,1880.7847331904409,277.11870717523504,277.15380056835687,0.05483258111276495,2589.5694090734837,12129.20604215029
1245.7005226594474,1245.7070228721975,933.194276636756,933.1196122675976,0.07494678637276841,1134.219903107634,3021.644408442925
1161.9260711342863,1161.916432889371,842.2964796959881,842.2846520197849,0.015257447015006939,1886.8171872729872,8048.399105721688
1285.5608686849798,1285.586337246581,1957.5774323225112,1957.5177280906275,0.06490949803264529,1234.2362608727549,4065.208929965135
1621.7689647516524,1621.9349853402225,2241.169969238317,2241.1425578269013,0.16826830154536032,970.9197165534688,2543.863622437779
465.02334179638,464.9842343411141,639.0911510835256,639.0792615852412,0.04087484834017041,1348.1525405560546,4460.0888535038775
223.2808922898543,223.06660320087357,561.0640886013912,561.0823615697195,0.2150667687666368,964.2368631876548,2101.4625946123265
120.01861070701442,120.06658236310618,653.0644671632245,653.0707460524308,0.04838082510509817,1839.2517105758927,8134.784986776141
993.809008501122,993.9076233344448,1524.1131242273414,1524.0516258523287,0.11621934211001235,1212.075850389758,3917.376788286308
964.8339123064304,964.8487093188012,142.73122415015766,142.74168574063532,0.018121712127247176,7234.037486474354,37053.47817684111
554.1810134886831,554.0834991488647,497.9245807897361,497.9765952184115,0.11051944290778086,1845.5612556841515,7579.444639108798
1391.093937411405,1391.1002716103887,611.9386166008072,611.9500609530432,0.0130803392489503,13200.92440767174,61009.330938425526
3.7361909509100464,3.731056433007579,857.6496491683155,857.6155509184072,0.034482661163262894,3793.989442412618,19325.25023057004
2176.5495293945755,2176.4183987589186,822.8648434778142,822.7094799672666,0.20330534675087686,1056.7564212907064,3133.537718941532
402.1723233095031,402.17814781272375,1042.6302375235618,1042.5539350132174,0.07652449230564201,1315.608954216513,3991.8624553332265
1410.437608650387,1410.3813787408578,521.0555961785076,521.027814159604,0.06271876354017271,1023.5535635931998,3047.658168369
760.237142213414,760.204696116874,1800.2820759576098,1800.26248660009,0.03790108321312938,2340.588712687223,10121.08597592266
1675.6397228528472,1675.6314522440534,1504.9756155226,1504.9905978595712,0.017113544078743506,4803.867424973474,24966.5748698598
2227.6578345254475,2227.6432609737576,1872.8738519634808,1872.8745384594004,0.014589711631993896,2857.564163862552,13340.013226220846
1846.2431799556616,1846.2136533437435,128.27507596097348,128.33663250780307,0.06827173111137792,1036.6471311478008,2407.142011536728
948.8654703524198,948.8797680226518,203.1938138073932,203.2056816934608,0.018581444878551224,7056.001784549244,36371.70396281192
1687.3652709732098,1687.417618359793,1431.837482954552,1431.7949785134024,0.06743053017388206,1730.5566783134188,7226.09584247705
1431.675337318042,1431.6780724802277,167.4084054356797,167.43734019117483,0.029063743525995375,6851.759512675313,34701.60374796838
1359.3599535748422,1359.4704864315406,1636.2949232735325,1636.2248160567124,0.13089130704590923,1314.355859254882,4492.056088706428
1632.016280410153,1632.0192991895856,2025.7518541371576,2025.706208411142,0.04574544056798761,13522.898336054606,62937.50467787757
411.2798417009938,411.22346480682586,1609.2962458253623,1609.4363830366224,0.15105228292138373,955.2991909433254,2406.662378297394
2002.7201725971804,2002.7156772125927,667.518227776021,667.4009965537258,0.11731738133552626,1320.4512547641418,4374.969519715114
1374.2756724068704,1374.276405660049,2450.870193537612,2450.847232821445,0.02297242144700519,4509.1216335663685,23302.90864725654
3.790058057800639,3.780495299296608,710.6927691932724,710.6220334352139,0.07137922539729347,1669.5753890659696,6195.784780388967
1630.1960372599542,1630.1755392808084,1497.2476755365626,1497.2881186950808,0.045341109602558424,3479.277746675424,17843.293897022635
1132.709119082241,1132.8494663584634,996.63645882564,996.53176186032,0.17509658046427196,1758.897798346776,7124.873776402491
1869.0154381068007,1869.033140708971,1675.2408277041372,1675.1739958801124,0.0691366388109639,1240.1765858534154,4071.937467998316
2048.241303319738,2048.1297153175638,325.368457238426,325.36921196899345,0.11159055447256247,973.898853779664,2776.408809764121
873.3599683192061,873.397577888798,1605.2900085971844,1605.2894044157422,0.03761442223533833,3630.920335985864,18014.077192976813
905.400979734186,905.3251861020004,601.2716532545228,601.2882763564772,0.07759511710452223,916.5324358113688,1957.1101400837176
424.2260093142818,424.248416698747,1592.3498072509046,1592.279580970973,0.07371445768371564,1946.6058376990768,8096.172998624455
870.2273344296998,870.1974438633421,698.6880632044612,698.6298939440875,0.06539960863497045,2484.6845229623123,11580.419364307698
1561.277079095272,1561.2840779673709,1483.793314547112,1483.843847844256,0.05101566750426333,3077.116188615869,15173.283075542826
2468.674835964485,2468.6845725439302,1286.4511217471336,1286.5552059565744,0.10453862269136294,2107.2263014379773,8480.424402912127
1046.9413561781555,1046.9832993214916,162.19217962559702,162.16654149639126,0.0491583252570969,20235.542881665515,82509.90086159772
782.2326159698042,782.2564309944124,977.838709057443,977.9148644740573,0.07979224822487838,938.6007136081756,2155.254893269081
2048.949341082937,2048.952587792802,990.4166422777791,990.4672979866197,0.05075964896533821,2087.2593593955944,8330.959152052183
1950.709246668746,1950.5575579878785,1325.1883634169471,1325.142730250788,0.15840404589850066,1294.3251975741953,4592.299404910176
1405.659100131782,1405.6502939819147,2458.303735806706,2458.3600113662965,0.056960397494429924,2192.4461756984115,9402.625599586509
2190.5493887425746,2190.4819938740548,75.8316754535398,75.67192385033495,0.17338582130418714,901.2457204344116,1675.510450386395
113.72045164815653,113.71947603655832,1135.893032202202,1135.8651257072142,0.02792354348021898,4817.752710085075,24880.330751204263
20.784714053345088,20.86531118041896,229.89411665414096,229.9627625709633,0.10586859207971304,903.2500130061012,2729.8394007256334
392.7557240240173,392.8283762691315,2480.2969934414828,2480.2825834438645,0.07406751481922415,1398.7534971125344,4763.273055652342
1057.46555014324,1057.476007278534,1159.3430781809316,1159.3247796004805,0.021075809001834703,2150.5220315247675,9566.086825053411
1673.4220832904227,1673.4471789249458,2446.118142354393,2446.1738474186955,0.0610970135198824,1474.4176869740563,5214.338618338612
1992.860044409995,1992.8987494941937,1778.3236213861735,1778.3224261409275,0.0387235348854557,1269.775194127699,3326.70342150287
2122.037466571831,2122.060150393449,93.6368993738978,93.59142021392913,0.05082233519485835,1276.8713359245862,4289.214734102684
975.1580208911098,975.1620050149676,1767.3134669522597,1767.275478392084,0.038196910177741975,1801.697477572246,7555.155910072146
2230.7503917426507,2230.776253801376,1127.2014624196831,1127.1834991764208,0.03148847709882779,2314.5293372579144,10219.411788853991
1712.124011100278,1712.0927971088968,1594.121165184067,1594.171991491418,0.059645844590404076,2375.784242888248,10744.668539055578
1692.7776471088698,1692.7623478242135,436.2245765071903,436.1775588795589,0.04944416466157656,1139.3196849406966,3475.9750134611354
871.9358521737099,871.8213062214514,2464.82882541308,2464.87361829589,0.12299259135922352,928.4794943299496,2409.559961362305
1603.7622059449325,1603.7664797397565,623.8397970449838,623.8264018476863,0.014060463464550406,1797.0057468113678,7057.103082086078
15.766150825745283,15.753255335857071,890.3618159443338,890.421923747117,0.06147553671898325,8268.16182943734,41362.32961752527
2080.7630640483308,2080.737006677681,432.095269163559,432.1016627723411,0.026830296279188596,1765.546447352755,7280.802293965469
350.49319480108136,350.3878423499348,1764.6455665633878,1764.560516320343,0.13539823781934507,1101.691275275187,2795.8048933902064
292.12578045562896,292.21430085428005,295.62819980830903,295.54732185954026,0.11990456027355136,1112.2547224429252,3104.384289674149
1757.4396913302214,1757.5408547984082,2254.676601929998,2254.659699530356,0.1025657760133822,2297.8728721429893,10130.141419740654
197.70172517665105,197.78730354955823,2250.8155267316765,2250.852453477852,0.09320537802378684,1223.262151459653,3766.6788497997018
1219.985446995334,1219.9498695085238,2151.4997709208933,2151.482516110206,0.03954094156189217,1504.1884030054396,5862.995496829106
1110.9301301949038,1110.9460496624288,1728.4062322303369,1728.414115548366,0.01776446310555003,5792.347187414451,30166.83546725958
993.3408038984486,993.4801011093076,778.5949209965584,778.7208427853468,0.18777648906288116,1189.342197032609,3590.702716073264
154.7750335742628,154.82435989803022,765.180304477433,765.2421597226795,0.07911483793143288,956.5008224779608,2104.8714138892124
481.5325518289043,481.6276239786357,421.82349838982856,421.82637400029137,0.09511562852702198,1497.7002276149294,5164.961712486553
2183.8254315690738,2183.8368118344983,1319.756867676143,1319.8537951374174,0.09759325381517028,1252.1467089221371,4379.744479838333
1423.2249677669631,1423.3101251114265,404.7354584004422,404.7348655777167,0.08515940790562564,1079.4197613593933,2613.4655123882235
1817.0662771443613,1817.051178660308,2250.7121028543597,2250.6828086319297,0.03295626933506332,2499.5643236197307,11624.824990175122
1606.7811664761414,1606.799365010936,1168.8767192073406,1168.9542960213585,0.07968280079064648,1478.2451015924044,5193.835570280291
497.8415474687536,497.7849309561179,2251.171567971317,2251.2503176540645,0.09698939135729351,1095.4499430666683,3939.631933957695
1638.3959466541628,1638.489067011045,1400.2332826303484,1400.2111540740789,0.09571349888319132,976.9415054565718,2641.873992627685
1481.6795249788636,1481.674512624075,373.6650217056672,373.6851656639104,0.02075819727797161,921.7573039197808,2198.210089666471
1848.4559616511244,1848.5233473550115,982.8572118246198,982.8218294905604,0.07611006931970257,1014.2654339249297,3088.00269845031
1269.907293922553,1269.958265053708,1594.3080761401272,1594.3278343860331,0.05466666710612704,5122.325604209259,26083.020000029683
616.1166207305467,616.1417568948492,22.50039681444016,22.437892451246896,0.06736929696854412,1660.3960214394126,6230.773980554932
1545.429477745368,1545.4721734429345,1937.50512054934,1937.5371986106268,0.05340341381030224,1021.7718089101012,3032.674286267009
807.6082547063537,807.430990107302,456.8862979470947,456.9384816836264,0.18478603961165682,1181.7763544259765,3083.586848619168
2339.7303867196238,2339.704597217205,1920.1450408176404,1920.1331545903736,0.028396845487594795,1844.1922178379384,7912.675393072221
920.878258786124,920.9237568872676,2043.4065247982155,2043.505178402717,0.10863982183724233,996.4851021992448,2489.1617720058184
1199.773305147032,1199.7439305092796,2271.415403794862,2271.378510244217,0.047159340774372026,2833.24916390058,13202.725923071956
1344.9614265836124,1344.9863295573402,151.53315776599112,151.48166486595713,0.05719857388433707,3584.668163521323,17691.791285489235
2381.465936441571,2381.486539732889,633.1174198867284,633.1417170145622,0.03185664819319579,13685.60070758885,61285.984955148735
1047.640119104533,1047.6831869807784,2083.85213117203,2083.8885430092832,0.05639737455274272,1112.8171710185247,3262.154384965232
1299.9605744199907,1299.9016049624795,1212.0604128812329,1212.072691526263,0.060234226507415216,1270.9397441483145,4154.945231403234
1997.987665509526,1997.9743936074692,2253.604987386354,2253.54876257806,0.05776999612152616,3399.2333678319083,17114.413821125247
80.98592148097433,80.98324204609105,95.09036153789086,95.09026554750156,0.002681153753248216,19647.664520432787,80542.53365600578
991.0323045381195,991.1205455607608,646.3055799686132,646.1613040633596,0.16912130236465656,944.3034489935376,2563.1508268154985
292.1597049261143,292.22252780202405,97.23463435924668,97.2767441139408,0.07563031917143373,1135.8120841083728,3529.4910768754235
2159.960645395793,2160.098063230513,842.4141261580331,842.4268125803981,0.13800219785050402,1044.3545750155097,2485.1615012510483
1131.6497066568372,1131.6239717196122,2127.169056918768,2127.2364103174605,0.07210247783114035,1347.002123646468,5053.562599351415
347.8943110084792,347.90344587685746,2358.107755545102,2358.1238785346945,0.01853096364708084,3026.751482625973,15082.728558186256
766.0072186652471,765.9956913122371,796.9166277577316,796.9055525837562,0.01598559808088834,11040.032034938567,54159.189440300535
496.9802174871551,496.9594569779396,1560.2238877337052,1560.2060497416696,0.027371384742915165,1519.0077738068212,5044.82823160419
2436.0716163775623,2436.029022767949,1813.2286566074392,1813.2127449671284,0.04546862519682068,1221.4820650858576,3900.215917143736
2417.9155349584557,2417.962572195338,615.4431525345932,615.3875817742112,0.07280529556943514,904.3728090917176,2196.0604151982525
1501.7519334805015,1501.781666689801,424.5475729946065,424.5474733598564,0.02973337623508033,1822.543553426024,7504.417226228288
1786.0368880344129,1785.9693484627614,1210.764367430689,1210.6734745098724,0.11323920166360135,1383.2599031931868,4561.906031309512
957.3783586586068,957.399631590378,601.0870983170465,601.0811368163749,0.022092467413184796,1659.2480040100302,6561.434642368568
594.2116773096423,594.1643553088925,774.0260294822326,774.0716267512365,0.06571516336110028,1284.199454146831,4103.055809549485
190.7985641092085,190.7409818940984,2291.4881256474805,2291.507297168565,0.06068985679400966,1036.6135783608288,3047.516345502106
1404.4799565278936,1404.4498084949275,1130.9502469799393,1130.965945170745,0.033990249871056914,1298.5551776310904,4288.82794020383
2207.549039042281,2207.4106340264443,345.46811411125225,345.4983585846744,0.14167101531840443,1963.86565265702,7935.593302002506
525.3501632572876,525.3555476601988,881.5404453379447,881.4890771802607,0.05164958294661723,2242.777060091739,9454.499105965177
1339.112984675574,1339.1111551292631,639.5887796645812,639.5252731672782,0.06353284535893422,1189.2429916111785,3379.475760787137
518.6026384957295,518.5788632972146,6.909421309884367,6.911260427709398,0.02384622441382343,4983.257756810578,26421.876253075177
2227.4253549556106,2227.4884522824364,2219.800480617083,2219.8424455421973,0.07577814719568492,2223.556397042548,9473.747811554087
678.7876938580705,678.7493520998785,38.15967159467548,38.153627155436624,0.03881527620624949,1928.9711006805037,8049.126008724452
796.4104315425899,796.4435048638761,598.0995309863687,598.1012504570454,0.03311798847016163,2875.955738338756,13895.655058015727
5.8696549047523305,5.916829839691979,991.590384078882,991.60229739911,0.04865595220949497,1853.068338537593,7337.551955401464
186.52972177505023,186.5205342460477,1292.92209610436,1292.9459888981232,0.025598364849842896,2748.166330320332,13268.064010123922
1781.6613779770992,1781.6610665115702,215.97938660640688,215.97259503282132,0.006798711829736619,2822.1497728822947,13579.963239211616
809.4826693524625,809.5364767777443,391.6398698966908,391.6359040564229,0.05395337713697452,990.4032015311664,2880.253047128178
2089.333657829373,2089.3147346081428,1405.2173478775617,1405.1687948764686,0.05211028897317488,1152.3257879576468,3355.276537536772
900.3006356007033,900.3606073139134,962.0229092962796,961.962043191764,0.08544758079817265,2241.747208405652,10331.929702023044
926.879013307616,926.866689614797,245.15131123476743,245.139905833315,0.01679156297037827,4364.287376228283,22194.323141576748
1006.1876042293194,1006.2064306574948,1793.4513662363784,1793.4514796330022,0.018826769681465034,1189.4665358002069,3220.2426764719867
2236.1720235204475,2236.1586448198336,132.11981226211583,132.08995028647536,0.03272196845038653,2180.4824839762227,9397.269805761163
1560.3142605757514,1560.4487062307596,746.814474728814,746.833502757929,0.13578549275451857,1109.9187187182597,3319.9854131914126
1860.979471790141,1861.113738378335,2189.23016599205,2189.191505085817,0.1397218035098464,942.283362571656,2637.82413387348
483.9466503904521,483.9053082278172,1644.481400942466,1644.548016318003,0.07840142007164957,1275.4232404296245,4237.414872221496
784.4872943475411,784.3366122407109,1353.5711448426218,1353.5756216912966,0.15074859698469661,1078.220967179578,3026.5884280571363
1230.062300380764,1230.0212917412737,2227.92556162356,2227.9524142508776,0.049018079386202444,1434.5753780830746,5105.432407121956
279.5768622623532,279.5524816053747,10.22604275475647,10.309741754579989,0.08717762904645304,1943.2415451822285,7885.067211229158
582.383370110806,582.3664893884555,2229.1176519130163,2229.1443101279065,0.03155343417451159,1336.2487759806097,4428.721286182256
94.18109083585392,94.16637042035964,2425.1546946293893,2425.08688731007,0.0693867652049531,1382.600093185064,4353.060210970098
1764.9215231181445,1764.7337513136729,2073.4875987263067,2073.5472832932,0.19702918078235063,1000.601422986343,2234.5240476201484
1383.743340894608,1383.6482521134092,1648.7214786640284,1648.718280957144,0.09514253328145166,1673.5539600569357,6505.910288539262
251.38300014709537,251.3804821152504,2261.993017441436,2262.013761341299,0.020896168689200863,2636.068042695956,12052.934611427108
2435.758384479108,2435.738970750775,140.24203798486172,140.24049029452087,0.01947532267189804,2738.038735061344,12807.132677770467
439.9659732881372,439.95529000858,2260.234318980645,2260.2183632800165,0.019202001058438636,2266.708992091578,10079.699779219189
241.2018625040307,241.0688409662264,1888.339304908376,1888.338477638364,0.13302411020372443,939.4087259490084,2213.797121224808
530.15585055105,530.2110808238609,1837.9700705317928,1837.958310656284,0.056468377936250896,1255.9859594734753,3888.02249844446
354.42264255185177,354.46513055960787,683.0095565284003,683.0308089110305,0.047506784468581954,15489.864599803192,68200.91300137027
990.2496311159532,990.206806241417,2441.84766045593,2441.8435391646435,0.043022725633224256,2496.0014675238226,11700.276992803598
2472.0420692369225,2472.0818674308694,2031.4707925900773,2031.4765416554176,0.040211291868264526,2199.7409123278344,9640.328658507133
1899.0700520709515,1899.157145165703,1676.6738017250798,1676.5458705928345,0.1547629857264111,959.1561656561738,3050.2056422550986
388.071019454238,388.1018277087644,1406.2019993868878,1406.2072858274882,0.03125851885782632,1091.711893132082,3104.897330552456
2297.350777004385,2297.4055509655336,2133.893291052724,2133.824249252864,0.08813034067724017,1332.2320084491562,4556.727888719832
1485.37928284795,1485.328254624531,1484.4204112948166,1484.4154147334316,0.05127226551440111,1034.635382752169,3077.6283328194627
1063.9526922129523,1064.0107353493922,1742.6358481377536,1742.611762793896,0.0628419404260525,972.4792786824936,2941.367344875526
490.88129860515136,490.9059604569942,428.3923489928032,428.4434461460335,0.05673734224090733,1380.3485292301154,4933.248251075554
2281.30892950437,2281.2934817831315,1937.5222449211376,1937.5196233952124,0.01566858288558206,2968.0354132279663,14167.697986167572
2207.57263314434,2207.470135501402,1830.438683696632,1830.444528090049,0.10266413074810883,1379.674627535907,5062.275613588173
1484.3255883037452,1484.3478702187838,1466.4940973042728,1466.4938943038374,0.02228283974186991,1549.0373644596962,5654.970678124616
1912.14593138028,1912.0819760167476,2240.3289339832045,2240.243559726513,0.10667264049502127,1215.0153425067642,3927.9281520103495
2480.141451074334,2480.1360789033297,1899.9097746570883,1899.9069788409124,0.006056138157891736,1156.7321783868588,3621.406017892473
1558.5532706546214,1558.547287596966,396.0878005372703,396.06524731223743,0.023333343915765112,6179.526149369228,31233.12945732796
2196.564016321818,2196.543779260579,2296.009816025565,2295.990120468548,0.028239221197097708,2520.08987096652,11783.401374581215
1776.6936665061369,1776.7467728088538,512.8999407305473,512.9711662702599,0.08884456593184274,1018.3994672167162,2754.2854645551074
1415.1829640196283,1415.155091654672,2104.1573350759527,2104.1850721376104,0.03932191904851205,3236.7997470702603,15237.950890220876
832.4610810143004,832.4829540000651,1548.8080972484877,1548.8344420465637,0.034241435307688486,1619.794542984111,6183.42501721317
2349.175639999514,2349.159573857733,1796.258724179335,1796.348014820113,0.09072452503171055,3453.77566108703,16804.932248298566
131.17050737846964,131.1575001648296,1203.4515089772367,1203.3386371508234,0.11361882240436329,1047.1643310559962,3383.3936637169218
1350.2543821424772,1350.2167967193004,1922.47913577114,1922.427105255941,0.06418596846081825,1543.4827722441871,5924.446124677195
376.3270355810735,376.4232413550825,2200.9266180157683,2200.948739634732,0.09871634605398028,1068.276826210218,3386.124836062375
549.9238878648979,549.9389307764651,53.90147176736715,53.9258729246723,0.028665408879858217,2117.255015904565,9033.064361806322
1913.5261216443023,1913.5166182995988,657.094223981486,657.1524646173677,0.059010890761438166,1377.6935607933312,5074.534355714458
1241.0056686196565,1240.9586933324397,126.3588544069607,126.29462916650168,0.07957109475884587,977.527197901747,2462.9290276277484
1431.6006608895254,1431.478817217863,2226.9074722784767,2226.902231192917,0.12195634178681616,1381.4222706539942,5053.583512758545
504.2296026733178,504.1718297389544,605.5976751690922,605.6262612827747,0.064458341899479,1268.3723268357844,3830.085756077077
1360.39946453662,1360.3522385781246,2070.5374087323976,2070.5125448108256,0.0533713945081223,1052.03411728459,3203.239964601932
1017.0962686453738,1017.0016501170152,1396.294837062912,1396.1762949847268,0.15167363056641325,924.3398357898654,2347.3723819526595
1356.722535514626,1356.773107976093,471.8501793607596,471.7447851321885,0.11689960339930268,1468.9326543871812,5309.909720427243
58.75835810999064,58.74885735204323,469.9748886808544,469.9758192917655,0.009546226387587628,1304.634583647386,4294.362444481191
2384.166665120028,2384.079663311757,88.36183585867819,88.31495309334174,0.09882969355419413,1354.614333839346,4435.158708731198
1834.1400171053629,1834.147956994169,1633.5146277230558,1633.4774289756035,0.03803667501598915,3890.2571588908895,19864.134424382966
1357.7152467650606,1357.709462717534,1708.293207791281,1708.3437873551743,0.05090920829695945,1361.431579428171,4219.774074867924
2451.472547416399,2451.4756606725305,984.3252932930192,984.4142272443988,0.08898842661684023,2545.851535417565,11995.19727806996
1396.3669390845432,1396.394220435759,1432.5974628532822,1432.5544356449643,0.050947156739036624,5044.024212569149,25507.58205687246
2388.893853796909,2388.9247952255846,2281.5797549563235,2281.647409956836,0.0743946980827314,1131.3890254773744,3077.794653423018
445.6442589659412,445.68969545067614,1733.7059627113242,1733.7231944892944,0.048594323918348,3156.317649293149,15356.04187610689
359.97091479484845,359.9037016714137,448.81826051662347,448.66651797011065,0.16596205706138817,1588.8750994811635,5633.665329136468
1813.2018856601237,1813.1000692768264,649.7585424713161,649.8042976469918,0.11162487182013449,1042.4445984967228,2986.051793073041
1377.0552692329588,1377.087206158828,155.55938451605766,155.55388785207967,0.0324064893016139,1418.1893194333848,5154.248142637953
2244.755507227064,2244.8250844184386,703.9173071359852,704.0693114591827,0.1671714683500898,910.8142238976118,1891.0555398095864
2209.8985117564484,2209.920396375485,968.1476646614398,968.1021899672244,0.05046666587315266,1074.3456159224786,3139.952977615302
433.9278943180108,433.9809110328884,324.2373955143948,324.22357512510393,0.05478845878984536,3429.7612605735508,17254.938595229534
1154.9233721890312,1154.895047081343,828.2947399285886,828.3491208956268,0.06131558775357113,2582.6754170813824,11869.850050121682
1842.861138909076,1842.9471614916556,1344.14079549624,1344.1988824866876,0.1037977994608748,1624.6668683396626,6359.656142707285
2352.177827057329,2352.1982146914384,274.9282016402654,274.92134512881114,0.021509704179658473,1459.7295019811,5034.612217175313
847.8440611569046,847.8990645346795,1772.165731781541,1772.1397280201898,0.06084050600594967,1005.3967161607002,2383.712319800088
