id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag
22,2467.40033510528,50.57541069550194,0.5086006475958573,0.47952338127331123,-0.07779879906484065,25,1373.6066869807905,10962.69043699808,-10.099792876828984,-2.2580593658331143
23,580.1568865618613,59.19575955244968,0.5946537983300607,0.04600985696234088,0.1250993987635683,25,510.7435155924935,2088.4996335385363,-8.29958600849267,-1.3601201018299842
24,955.6193904345749,59.17590098441619,0.576101775099036,-0.3579796503102345,-0.10235871637757908,25,407.1189064223353,1994.1759841807166,-8.249408704380034,-1.074817266180324
25,2263.564740678992,60.68506992173418,0.5479134181291128,-0.6664705876586026,-0.16475020973018922,25,515.1917741751737,2902.6006279703024,-8.656968212210577,-1.350938656684453
26,2465.4484487029085,65.33798558025137,0.5263716492030884,0.30265617088186686,-0.024566745215441794,25,1491.7766978218965,11371.828287375574,-10.139575733242395,-2.3529099774608593
27,998.6050738990182,66.14908454949567,0.5311412551004135,0.12225113557327635,-0.05812688313081837,25,381.84393067232406,2353.3448726506012,-8.42921393960818,-0.975476385819426
28,1621.7350865781195,65.6992644699836,0.5606977592311293,0.3244016918943774,0.08677106834817898,25,807.2225277076735,4738.902813350723,-9.189194505416843,-1.7481860687014161
29,1093.4434161132986,70.08473229758151,0.5433018603693401,-0.3076244399221008,-0.1840264416609405,25,725.8889842309046,4267.580082827528,-9.075454198927247,-1.6796837904307451
30,1441.9298023045455,72.71498493876179,0.5737123598583845,0.2693635461157276,0.15647123711880664,25,1137.4804648100608,6636.336311637859,-9.554820966959598,-2.10368547409997
31,291.47454804910444,83.50006991746494,0.5002704987381406,-0.3834969348334718,0.01069719718799355,25,1702.1424691077632,14373.816359264221,-10.393930229959874,-2.4656147264348887
32,819.7177839774408,84.93873523613586,0.5558861329867026,-0.12552953366581507,0.007705892139640177,25,618.3198763560403,3425.8752337885785,-8.836928856101009,-1.4963331207326402
33,1543.5047268215662,94.77618852471188,0.5914673944777619,-0.12870769974302237,-0.0887091231505268,25,454.6444370251396,2306.4834017406847,-8.407375834052273,-1.1726591446116235
34,749.5609552800422,96.77824477344218,0.5139027498611863,-0.4135703842334517,-0.120500034234527,25,384.7056461120227,2364.4379314103585,-8.434319794715801,-1.0532557528159021
35,1165.905619896078,96.95543765821509,0.5981794326643821,0.26044402091403945,0.054440291652854286,25,531.6065938426317,2703.8491526113708,-8.579956146783541,-1.3265759868375215
36,2088.658141366908,101.21752293806054,0.6619370961720095,0.03246672612057861,0.25393767296730946,25,332.5725614506879,1241.3377187747242,-7.734724879707792,-0.7874610943099076
37,1330.0102629808898,108.19081694353875,0.4678042431327184,0.05815560946725814,0.017048683626273035,25,4446.130075089456,46680.90497735154,-11.67284816721548,-3.391701900587514
38,1274.2397956409745,109.80704252949869,0.557406278118148,-0.12339228709792696,-0.02056372683595503,25,1367.8750068939262,8972.104593258355,-9.882235819435756,-2.2982553359206745
39,283.93647454501826,110.96216037621248,0.5708098488519266,-0.02451281697248628,-0.059474786467161485,25,890.2921354342171,4864.387738377877,-9.217570462704511,-1.900431451514212
40,2025.2036470810208,110.90459058430766,0.663335393760814,-0.15527479421836649,0.06799785417969692,25,452.41683868669895,2138.8644283788276,-8.32545814437304,-1.094660430792645
41,224.51719514065414,121.14497969611081,0.5230678042161641,0.19647693895270923,-0.10906710276426453,25,426.0036238780598,2652.7543093257964,-8.559242571765912,-1.1425177274943359
42,832.3240836027132,120.9835032198481,0.5406419794071002,-0.021143622816689203,-0.06371491754544381,25,1849.3679129006355,14037.44778382026,-10.368220384484399,-2.561569027541341
43,982.1827413358066,120.60202317494307,0.5504762379979525,0.07326131228217762,0.26534119614048807,25,392.3626894542507,2080.6735773862943,-8.295509880178907,-1.039943616305834
44,1858.7485091551814,134.92054379407253,0.6533566572868634,-0.24917635813749653,-0.16310541842504037,25,332.71259663743456,1501.799164648402,-7.941529646056558,-0.7931216030835829
45,535.3617388116601,140.1575113510673,0.6800594352139973,0.20220215580416653,-0.0948823748865605,25,306.2601626268055,1579.253498089232,-7.99612961885375,-0.6121004482742729
46,504.74000382860174,141.77878537526277,0.5237053134295945,0.16989436468040342,0.01077953952577872,25,767.7263182129485,4722.808356005605,-9.185500807400409,-1.7466083556962246
47,2007.9202483914019,155.01756135855192,0.5777083240248728,-0.1589052694669214,0.012753561290955565,25,1277.7489035183144,7204.410024825878,-9.643996054667717,-2.261617610255089
48,1916.1255824374948,156.79501730721023,0.6035797107639997,-0.07068826834795226,-0.14512535784436595,25,423.76327078132783,2076.532735487203,-8.293346954831204,-1.1001330681441215
49,2011.3841214334427,160.41394488625332,0.4781984096673116,0.13923058050353515,0.02236149211017351,25,3533.5087092163185,35658.67252491334,-11.380412928854096,-3.1547489435774985
50,2271.092238029287,160.68933130957345,0.6170488977644745,0.1502474119140775,-0.07172954263117932,25,499.8547548916587,2654.3899432206317,-8.559911808142038,-1.2377122826633422
51,556.6526299732284,162.5651010417361,0.5414298414243048,0.46569063793678417,0.10390769120514727,25,633.2984150051919,4246.095013542511,-9.06997427002687,-1.4841861249766628
52,1233.9952063710523,166.03245627552974,0.5034723375955881,-0.03450124826074352,-0.04152625778235851,25,3490.0102427752463,31045.70566456619,-11.23000383936821,-3.2068964120979575
53,1565.0016817316698,169.7152409354765,0.358467600280075,-0.07856775334103669,-0.7230450365990222,25,72.04010433838391,169.30624798618953,-5.571682463433242,-0.009340096204741008
54,660.2662506419709,171.5685125366868,0.5046123594304607,-0.2160749125011723,0.0392395970689287,25,1152.924868678956,8532.761353397833,-9.827723998339247,-2.1363015840239754
55,667.429300631324,179.39956968937125,0.5786778997343425,-0.10421278156412511,-0.08014615434185607,25,408.852271673038,2275.420918578309,-8.392654365897096,-1.0445624667737912
56,593.6857566495027,185.27601953395907,0.5209040965487859,-0.27290756827240636,-0.023497146830161558,25,2042.099629259381,16688.74921624446,-10.556059471290881,-2.6520390471917263
57,777.4033854862483,185.94564264462136,0.5442097972277118,-0.06086410076888091,-0.07732377909704032,25,1368.914460086402,9666.72877288429,-9.96319883354331,-2.277984154387151
58,1480.435182225525,189.51717381329388,0.5488987266208469,-0.35958085556977815,0.03326380461740068,25,822.1718223410852,5369.854829695358,-9.32490636251963,-1.7591312446294702
59,2201.4078254801702,190.42373001492257,0.5252024785895443,0.3262974329266395,0.15330482833327613,25,762.6853731605112,4495.2267910581695,-9.131879018604975,-1.7629050640404689
60,223.6423458518098,195.78012543433883,0.6130977520382308,0.23214150076242285,-0.17201923971154254,25,278.93997951405765,1726.7525480981487,-8.093075263873178,-0.5710502285928455
61,299.44395801880614,203.23759809649215,0.548083345618915,-0.09972393399471144,-0.11421647947116588,25,379.66821946550283,2625.939556702438,-8.548211813434767,-0.9122206104225621
62,1519.6502039913096,203.3946925482074,0.5274916664399555,-0.09480687110165445,0.0018626559423488814,25,416.8980202247766,2357.9873645762345,-8.431353683927446,-1.1127622659383747
63,1722.9183011775642,202.81934218350906,0.5769176124713523,0.5035892321574738,0.2976830811047123,25,387.1468117836729,2188.21192011683,-8.350223448724485,-0.9960946171952882
64,1746.7275586201335,204.35436530363665,0.5198937244510405,-0.4221450216025086,0.05138956392674,25,1097.4064690169193,7786.268172192934,-9.72832339368331,-2.07227220857907
65,1207.9705686042334,207.22735658767354,0.5523494491941425,0.007093058748961902,0.07651080763537096,25,793.4940182258327,4547.307375140316,-9.144385778307768,-1.7805519113486146
66,1128.5381001544833,209.09163444744567,0.5968926860031454,-0.3234310904255621,-0.10237625396161405,25,441.47861179562494,2262.5190523522238,-8.386480612562274,-1.148932063303378
67,1613.878366209119,212.18111023397725,0.5476957765072045,-0.12921669730846005,-0.05187728511612258,25,846.7332200360919,5593.1104366358595,-9.36913348652375,-1.7826234313906442
68,1360.2157363443714,214.73982879857326,0.5551681736601658,-0.1688005275821855,0.014188218836034418,25,636.8403814830084,3709.6604507563293,-8.9233353999733,-1.5399199765662015
69,839.9210687376673,216.28505129646396,0.54885660666941,-0.2323342544203995,0.27582917716813904,25,418.9436694527809,1997.3790793464118,-8.251151241852188,-1.1749851717762683
70,1203.7956433372697,217.4979073834976,0.4916307710082856,-0.07108502361956642,0.10895845707585856,25,2040.358768016802,16919.962100979068,-10.57099846481985,-2.6925288153312965
71,1595.1720159854863,218.66606125347838,0.5209023264602064,0.33023046030554165,0.1690763001687,25,589.6260203889002,3808.23663382364,-8.951809816173741,-1.4528262358125288
72,886.3642215380357,219.2260372612307,0.5415575975135624,0.16508790245994437,-0.07821631079852391,25,745.7260263638567,4380.414280817383,-9.103787965395325,-1.7384762281921513
73,2088.856985039375,222.03775867985075,0.5307999259233032,-0.1189785343646759,0.0047709261566554395,25,1094.9437640047686,6907.042504669394,-9.598230321456867,-2.107793985272914
74,2263.349366265105,227.1809563993091,0.5451213819598678,0.19196108450111402,-0.1823340191475208,25,743.1845466171868,4204.08150545585,-9.059177818001947,-1.7152148326218701
75,1620.8023594729807,229.824775091244,0.5756711336287013,0.10205924450514266,0.10566277971248864,25,501.79853432191805,2696.8353645825005,-8.577136086529185,-1.260023245794272
76,1201.2574389097967,236.75618177266264,0.550054917361248,-0.14091193109530475,-0.03748426667039499,25,592.6313447629487,3390.856110961834,-8.82577340282834,-1.4814026504908608
77,958.6776901947334,242.73510297516484,0.5287469199637942,0.09888485645488042,-0.017564914273180538,25,1854.905479418729,14374.957331193915,-10.39401641064686,-2.5753083418128297
78,2174.887850659604,255.22895535970926,0.5641232091972236,-0.2918736166982657,0.02726785615018949,25,958.4543723608462,5500.22686152104,-9.350951506769631,-1.956540146316947
79,1756.216045649878,262.0751154798542,0.52075087085319,0.030399537308246672,0.04089412239052095,25,1775.2183671820799,13319.594531143137,-10.311227511115854,-2.540139180354926
80,2166.4149929537766,261.94775736185926,0.5638145722004467,-0.07943437521559166,-0.15639526105781937,25,525.5006757591572,2815.4461214378825,-8.623868051900693,-1.3409778624043165
81,1608.9047364589692,266.05763681525417,0.5422918398518393,-0.02410026029942338,0.038121131328327416,25,1508.7459346081187,9912.897817293264,-9.990501573673793,-2.414815573118621
82,763.451997319834,267.47019143902327,0.5492755983739912,-0.5663404680809485,-0.038557622631376486,25,722.9039510183501,4843.545291191626,-9.212908412769409,-1.6215872931693078
83,27.38583725483819,269.0307244801751,0.5309312565271438,-0.048113390706318274,-0.0802835321949852,25,1932.482911990522,14200.584377051931,-10.380765541680699,-2.651848184893812
84,747.8591371028118,270.6434112465557,0.5429118055437764,0.1409266742780921,-0.09930173636808227,25,501.4254595872304,2806.361266113685,-8.620358943798337,-1.2987334728970934
85,2002.0691562880897,278.54184882247773,0.5214109010916932,0.21476596649275875,0.14356793415696362,25,1266.4454143690955,8982.799279581703,-9.883529238726135,-2.2155643026673837
86,1796.6294883833625,280.1001561531351,0.5779836613414896,0.09695552955410884,-0.12105918064029757,25,672.7540701177817,3627.1455845237792,-8.898912468552982,-1.5667562386140275
87,1246.483123343223,283.82615627050694,0.5228181330985698,-0.30964205458497146,-0.18686411817033316,25,584.579423731613,3338.8062460903225,-8.808978043221945,-1.4882682949227317
88,406.1760197476492,285.09537327351836,0.5650114435413609,-0.19245646002968533,-0.10947061453795005,25,700.3972791015193,3556.3327973794358,-8.87750598739807,-1.6913077564301158
89,1723.3379109532066,285.9780416980517,0.3892673686650343,-0.0017699086304010332,-0.01117401791425609,25,5713.416793669482,85093.01843133345,-12.324734823210058,-3.3056531039778925
90,2106.2707853154643,286.5103523369533,0.5669891658742962,0.4739668329135826,0.41370818335836107,25,371.0947720857988,2173.130552711678,-8.3427145443093,-0.953340072410195
91,1056.6083511124975,287.4638061558232,0.5669761591360399,0.4345951660416079,0.08312790569286835,25,265.29132527788,1897.098207947366,-8.195224534477362,-0.48742647381164217
92,1230.1190374171883,288.0836136774984,0.5283396170857624,0.07922168941819284,-0.03839821399250199,25,2446.685208564163,18542.164123757455,-10.670401052158226,-2.8919926525408512
93,2174.790165198407,287.7507780146834,0.5802508442712847,0.2660138995776801,0.006510372080442728,25,508.3641605815011,2746.4305490661327,-8.596921552960435,-1.2856864764265072
94,675.1128952146076,288.95907933521084,0.5716512503511444,0.010145852514523877,-0.12116020545898233,25,1197.6538061320339,6748.67733197369,-9.573046660332254,-2.1988589543136476
95,369.48479807981016,292.8698583106017,0.5339733389177308,0.18591785497943258,-0.164685278108465,25,523.2545866786239,2913.1671828364524,-8.660913522331185,-1.3588808099598406
96,593.5940655207194,296.8589294835738,0.5352224902176894,0.09012052671883702,-0.10126058787480302,25,936.7436378632204,5714.528896689588,-9.39245108289065,-1.9439538121453528
97,1599.9447112154571,297.3256229726075,0.5650578217133674,0.0004934590805993669,0.019684211345007953,25,1070.0416328893502,6657.948546596657,-9.558351086387948,-2.0270882440062286
98,2423.1373103519136,297.3881471432817,0.5671605378971255,-0.41159898943024753,0.20347780293722031,25,357.0094279572021,1681.8247539470613,-8.06445185089184,-0.9545001532510239
99,804.8372970298293,303.0514332996873,0.6231099776888204,0.0838464290263008,-0.004303333703263426,25,765.0411783014455,3792.5492134264236,-8.947328062625733,-1.6986972377201912
100,1276.0433648752687,306.7433320573524,0.6557689668874628,-0.01846014550657771,0.17328243006889557,25,399.7243992619598,1462.6989140629853,-7.912887347408127,-1.0211886381702977
101,1477.7895455628873,307.6267325192057,0.5679103099288004,0.06784170888562321,0.2374594335821822,25,372.1353346916843,2041.1211970464874,-8.274671982203948,-0.9659510286361253
102,4.355625557691751,314.4917029675824,0.5640149402329546,-0.3837732123984362,0.10685053853517698,25,707.4272681472322,4726.040274942551,-9.186243545838622,-1.5717709151379005
103,1232.2497646194777,317.3137597356203,0.5243350006933787,0.14425763976653533,0.028134452113980184,25,1538.6491869269025,10778.308766981532,-10.081376551758183,-2.437292886640593
104,387.0100564679277,318.27450927580895,0.545027883646013,0.1024211025795643,0.08571695005893794,25,1437.527401067773,9598.053186358928,-9.955457880473137,-2.3505752841312813
105,1559.6507839935582,317.8737260239884,0.5501887003979552,0.2334401969171299,-0.0547294717904075,25,1290.2749205523078,8730.718665518352,-9.852624984871856,-2.216785192176973
106,1160.0047421687145,319.2906918099342,0.500223282728748,-0.009495318086438855,0.09430266790515321,25,2514.787701045049,21468.39921611848,-10.829499156558143,-2.8859572008801027
107,1004.5586254448796,324.4878630618717,0.5024766780939295,-0.4200127769503957,0.07805290071981792,25,660.6287601548007,4717.50535457783,-9.184281004451874,-1.5344691337625838
108,2044.2069990343364,324.21047617401604,0.5877241684218433,0.244242649055768,0.03474578907666433,25,785.7533107695768,4144.635820315618,-9.043715940246022,-1.7274237329990796
109,1841.5831732551349,326.72201605686627,0.5818177442096218,0.04504741549282501,-0.16078083379114394,25,297.12410716749366,1393.6945100300018,-7.860418973236167,-0.7294043574103126
110,1095.5318280321142,331.0698269636745,0.5036304916852584,-0.20043153356522173,-0.12339407397518619,25,1718.0316496654673,13403.512301211553,-10.318046543143469,-2.529921627985183
111,1885.479112203553,336.6493286037359,0.5681921164056479,-0.3353482906372713,0.09129472764129029,25,399.2418504919184,2201.865408373983,-8.356976921708611,-1.0340185137707665
112,1602.113853562046,337.14322467878975,0.6192628193741537,-0.4162428333764099,-0.02095527463890353,25,436.6862763295213,2091.645077891738,-8.301219982287666,-1.0789075751971748
113,1166.4814048014168,339.5486860607882,0.4757057929233765,-0.37109494314117997,-0.05406068288551415,25,2901.3570934497934,28585.772380321378,-11.140374828089016,-2.969705725071865
114,1279.7633461713867,345.42438035715344,0.4447285716892097,-0.105169419411517,0.05430644741615697,25,4920.65485700531,59384.12301231185,-11.934175867931728,-3.3808690927471456
115,222.02694416608682,346.1128037498666,0.4878070766847037,0.049224389681729,0.011010571737180218,25,3478.774826183504,32246.616720598005,-11.271210389160537,-3.1956556003998666
116,970.4101807108005,346.05438687415466,0.5679617968884282,0.06841159680809356,-0.1810645090739724,25,340.7482868778501,1716.7323522534352,-8.0867564790205,-0.9219018498139219
117,1685.1143703509854,346.60524599234617,0.5157453691556898,-0.06402504374785907,0.07823577892371565,25,957.5134539468378,6832.188192901241,-9.586399551262122,-1.9344584380009202
118,1747.4398591160173,348.4017817301782,0.4940943518304694,-0.44499901793224983,0.05116599453453356,25,816.0986492358633,5560.990197922839,-9.362880323921448,-1.7934016183241905
119,72.9886893670202,353.6801348012743,0.5128069161169749,0.010785622176635432,0.04268861962031639,25,1699.5683111193912,12483.08902643437,-10.240805169522595,-2.5297964062173275
120,1683.9208738051043,353.42643572248454,0.48849978630259766,0.0927928666441572,0.14521110104153578,25,1112.8581534655114,8218.980685869652,-9.78704489970425,-2.107330543250235
121,814.9514742687722,355.50374183997434,0.5181316832474301,0.12647620869847065,0.09799309685252935,25,1567.569984158345,11456.01066317992,-10.147583523006091,-2.444330393166271
122,1348.6873020016133,356.28127299950006,0.5484812586731483,-0.30044494881931255,-0.013881661063464666,25,1141.1611189582386,7204.987488869205,-9.644083077545464,-2.1289600740020487
123,2209.2666008083224,356.8760071887623,0.5171805582822633,-0.052447949372092864,-0.03738228779799617,25,2500.513233290938,20679.108269694458,-10.788829517643135,-2.879865525059681
124,258.6640511939044,357.7403514361739,0.5695168758432361,0.09526799052412077,-0.03557540314747373,25,884.8792291426477,5042.687648753152,-9.256655170435465,-1.8582253198429368
125,2390.8323788487664,358.5092722193707,0.5329740397641876,-0.03303879726767854,0.13252378028155215,25,1397.160405147145,9581.503614926869,-9.953584169466914,-2.3314412855631863
126,44.89170428412568,364.6521108392579,0.5863474290192578,0.2825983996557968,0.0007682097593004676,25,656.1147722779864,4363.364354549645,-9.099553698616221,-1.4522973799990433
127,1786.4664997375453,364.4262780369441,0.4905371790223897,0.43988774487060855,0.023085876497846273,25,239.44951752009217,1287.0960909810258,-7.774027428304075,-0.6379262331105495
128,1138.7766549475705,366.8587468217263,0.584733573347069,0.07700153321003857,-0.039333664572725226,25,1255.2963476263417,7151.095333122616,-9.63593141943203,-2.2331313868598524
129,814.7499607316906,368.51372232687135,0.5099815421800552,-0.09896983439327642,0.10944847035924292,25,1333.0155948240435,10080.670316299093,-10.008723528932187,-2.247925861671038
130,512.4148079206283,370.02272441046085,0.6097067303361653,-0.15112038246806767,-0.19686506804359655,25,447.48907222684886,2292.6901487939394,-8.400863412269937,-1.1136691017813263
131,1315.1668588300267,370.84960284809875,0.5748082904230707,0.07410290788860835,0.03843381454040032,25,1178.7475626842547,7066.218398670487,-9.622967640584477,-2.164341912612394
132,2498.4476940636923,377.9209776211207,0.7132322385068305,-0.04788339682658223,0.07633684414614632,25,889.1121846914499,3773.4698481449373,-8.941852210294103,-1.7890007960550705
133,1426.1692060522148,384.8874838879341,0.645362929776541,0.40093985647315333,-0.15198378472392554,25,407.45142013442285,1635.889735624366,-8.034385068595396,-1.0389444722351053
134,1420.9420399121702,385.70445575567487,0.5504283607882263,-0.03920649152510981,0.009486234454318633,25,1505.1194474590743,10170.155693248154,-10.01831900379186,-2.389238916904471
135,1431.4398350887438,392.41826885173816,0.5491361030453539,-0.24527910616471904,-0.3681864052110192,25,277.5130778441577,1513.920303601165,-7.950257533654442,-0.676472402768274
136,398.57526124518273,400.1067763186009,0.5474581692622891,-0.07840114906589649,-0.11492728899481251,25,1608.1126897386002,11821.475020261276,-10.181679172157004,-2.418307907650774
137,1180.4857322289458,399.7392341117703,0.5355394501745337,-0.14008227299105133,-0.058981677470400666,25,634.9736714274176,3981.664263026602,-9.000161592981556,-1.5142619290312744
138,2083.277658228247,400.07869809948943,0.4957481534230107,-0.061041267090495205,-0.04276993846656415,25,2944.647890364472,26069.2217442126,-11.040320165450641,-3.034540453780852
139,699.2265310768526,406.4215610506534,0.5730438830448552,0.12122661349918797,-0.025847233062123623,25,536.2173266442563,2912.196618420323,-8.660551733103475,-1.3572285880280501
140,1951.4766547742597,411.7093350241379,0.5376561325876442,-0.0018023986305706905,0.20502033793864752,25,371.3941374180546,1608.4003821300853,-8.01598541903069,-1.0732084823373307
141,2474.0041934770875,417.73835135635267,0.5163135318628744,0.05324811431074998,0.039250846994961786,25,1893.7863876094661,14567.260584317919,-10.408444722772288,-2.6217029090062427
142,425.89703119883507,419.9270059966027,0.5360643676425484,-0.009791738026174958,-0.026178137321375066,25,1860.2768222262594,13075.665853585768,-10.291159534321519,-2.626652597993128
143,699.1590558740536,420.6183610542168,0.581683826793865,0.3261000426869588,0.06668250712879707,25,398.7120603849588,2618.0734520852325,-8.544954567137118,-0.9463032647120124
144,540.8317501193516,424.531501501572,0.5185964727621399,-0.13955840735295053,0.13367670814323793,25,1493.9037040280673,10987.315886693228,-10.102229026788619,-2.3927394584446753
145,1324.4651967880854,426.73497024159155,0.573982227108797,-0.20652970755803288,-0.13561167998245416,25,371.89663539252695,1866.4864903897628,-8.177562127136639,-1.0153573312558992
146,1917.214048667761,427.5867517818231,0.5822152386187445,-0.0679594390157664,0.04731530926591942,25,338.7856026011551,1454.7441037968451,-7.906966514090183,-0.9002548143233358
147,2272.911702384084,431.29958518924633,0.562674253846763,-0.1521060703389376,0.03892208415525861,25,758.8193213823762,4061.871858086632,-9.021815545946406,-1.7380007789310445
148,2248.4416851292385,433.8027824908362,0.5102910555075839,0.2531800587770086,-0.09192333208104848,25,1532.3040698030386,12136.440772440083,-10.210228352036165,-2.376225879420289
149,1680.5391595661067,435.31865307514545,0.559845163797024,0.24037782288084852,0.17293665947710454,25,568.4716768112847,3599.5790092302996,-8.890629276460217,-1.377217774742432
150,1234.8250261968294,439.43379973330275,0.5179367446955419,0.025791455824340215,0.057271208446875575,25,1735.5647717114298,13165.303911776004,-10.298577222350731,-2.5219044166279643
151,1181.7352978745948,439.4801153635126,0.5421985250956194,0.27097692061872375,0.08233455044350023,25,880.8679980634196,5820.559330955352,-9.412411801261996,-1.820823824105885
152,1987.4620304333087,454.9673730874889,0.5062251958703111,-0.14855830342682042,-0.09495040139169268,25,1998.0018001962999,15816.154487240228,-10.49775224594681,-2.679268150762671
153,2322.300642993079,455.8170901138899,0.545399606624219,-0.09533128513496428,-0.12957807834574284,25,1339.9226971670969,8951.13689740894,-9.879695498042295,-2.276695309300786
154,1269.5791232537845,456.9832659527997,0.5479201172761553,0.03146340829056579,-0.16551747199073183,25,1230.0198419558942,8133.955482090156,-9.775754477850455,-2.1895058743613656
155,2222.478755975228,471.13931892085185,0.5516694893395491,-0.10090395945092114,-0.1581472323417269,25,693.0957267001744,4415.799494911691,-9.112523363665193,-1.5790808982284714
156,2478.7298800330514,471.1699339583361,0.5137700439049226,0.10320421835596409,-0.060486389212736524,25,1680.586357784663,12394.230160118748,-10.233048891778264,-2.5163146350256853
157,1202.1097357383499,472.7004780223464,0.6226882025899992,-0.23083303354314047,0.05622594685543592,25,411.86760975713867,1757.417332195415,-8.112187263083484,-1.0653658896616613
158,1824.5688803125713,474.6583932893602,0.5461617542845557,0.10089925261763458,0.013483233815573354,25,293.7264901780794,1554.3054370675904,-7.978840915503708,-0.7571628662799845
159,2118.4845545921416,479.8365105126019,0.6245230923234213,0.07225550944604359,0.05755167216137333,25,448.2530638773975,2074.1715808598387,-8.29211169876616,-1.1053994594554652
160,932.1485741710844,493.4397747613088,0.582080006687377,-0.43958041738470416,0.10356971456973164,25,344.6663358797945,1671.7384111144188,-8.057920803126077,-0.9135964541427768
161,624.7623405926109,497.5016695614136,0.5112252654444194,-0.10825687014622458,0.0602072528714723,25,1461.6287211833696,10880.868023124416,-10.091658856653558,-2.374267182800846
162,1351.9511266016211,498.24024594237625,0.5760981366956541,-0.12047870231783502,0.20439870136418975,25,565.7206068854233,2373.629009521684,-8.438532102776305,-1.4864435720727984
163,2423.4101595677303,499.0959514060456,0.56042124609589,0.3571679985702179,0.04629516506332049,25,318.87289308968127,1582.781884814713,-7.998552677636052,-0.8352123173906557
164,1682.6567783548624,501.65224358647896,0.6447503265304239,0.3267592537356277,0.015357977987724007,25,395.2808632761495,1822.0692940730082,-8.151412223388942,-0.9636918151407771
165,238.63346587708554,505.15477217474944,0.5824820362288134,0.2666062809703145,0.055129907572112356,25,738.4849843665041,3829.934543220451,-8.957978378941737,-1.6932713294149582
166,781.2694345700947,511.26532369918607,0.6573603310308167,0.03776354963253562,-0.08995367549976771,25,546.5884971506779,2971.032829706627,-8.682268626885175,-1.2561409181150853
167,282.4093501036415,512.0829495228986,0.5124476080258497,-0.20962249508419076,-0.13459594476764655,25,1382.6041741047047,10150.927871873877,-10.01626435469129,-2.3210905848887715
168,1263.8242349673521,513.3926583827687,0.6173433823061298,-0.34654249390360437,0.19227872778758126,25,444.2361756240151,2090.4432489302917,-8.300595954696991,-1.128187591779838
169,806.1742430320562,514.8849722687439,0.5337051318425352,-0.20490968872153212,-0.05608316467906535,25,1212.9151265718342,8016.4335976454995,-9.759952998844113,-2.2028753112027397
170,1093.778158124304,515.8321505120298,0.5602368307433225,0.0405934939427105,0.05844089546788823,25,937.6998603195885,5303.835059139445,-9.311475024342375,-1.9566142891170644
171,815.0902989312973,517.1149698846123,0.5719396455139276,-0.037762696056066906,0.10620164880606088,25,721.3784108871381,3822.8047963812623,-8.955955305589763,-1.6713274788225594
172,766.2398120405538,520.5295084542171,0.603314833808033,-0.6460127775692635,0.11755578757449534,25,396.19337198379196,2234.7233726354543,-8.373059428095681,-0.9538688728330704
173,2350.810602776164,523.5922229040671,0.5483476263927711,0.15546896780617853,-0.011337381679075937,25,425.2604681464676,2379.806869345694,-8.441354284468197,-1.1408183974973087
174,79.84343819086752,535.4627539074397,0.5879645913949709,0.02135434443939229,-0.14293284982638876,25,347.7673676189021,1568.0962308702588,-7.988431777333986,-0.8768347304065033
175,389.3977005025781,536.0889373295845,0.6259052223092523,0.17616668532442858,0.048216791853518286,25,379.02259993268365,1753.2119256822448,-8.109586040364878,-0.9755069071105797
176,429.04000285598454,538.7465485865589,0.5576909549347895,0.0633272237714951,0.09415143858645804,25,878.6013409334679,4891.739797565298,-9.223658369741877,-1.878653496624555
177,1030.4066689991528,538.9494719896379,0.5096487581702206,-0.1295513456377666,-0.11250770625603843,25,2276.453188476894,18503.937846482862,-10.668160402495623,-2.7993442340764743
178,712.2858559546394,542.2153197798347,0.6355094719464497,-0.024911404438159798,-0.10408118620861695,25,541.1632237560665,2753.2350257553594,-8.59960821467293,-1.3073462075926119
